ID	name	Binom_Genome_Fraction	Binom_Expected	Binom_Observed_Region_Hits	Binom_Fold_Enrichment	Binom_Region_Set_Coverage	Binom_Raw_PValue	Binom_Adjp_BH	Hyper_Total_Genes	Hyper_Expected	Hyper_Observed_Gene_Hits	Hyper_Fold_Enrichment	Hyper_Gene_Set_Coverage	Hyper_Term_Gene_Coverage	Hyper_Raw_PValue	Hyper_Adjp_BH
GO:0031327	negative regulation of cellular biosynthetic process	0.1543078	6625.513	8794	1.327293	0.2048117	8.059201e-171	1.06051025959e-168	1516	922.5018	1024	1.110025	0.08962016	0.6754617	1.058586e-08	3.1949388013761464e-07
GO:1902679	negative regulation of RNA biosynthetic process	0.1281746	5503.433	7522	1.366783	0.1751869	1.154834e-170	1.50460006e-168	1210	736.2976	819	1.112322	0.07167863	0.6768595	2.085999e-07	5.2384848933206105e-06
GO:0044281	small molecule metabolic process	0.1391145	5973.161	8051	1.347863	0.1875073	9.569825e-170	1.2346012468137254e-167	1777	1081.323	1221	1.129172	0.1068615	0.6871131	2.998128e-13	1.584432383614458e-11
GO:1903507	negative regulation of nucleic acid-templated transcription	0.1272021	5461.678	7463	1.36643	0.1738128	7.240352000000001e-169	9.250076890097085e-167	1194	726.5614	811	1.116217	0.07097847	0.6792295	9.831328e-08	2.6241469604868158e-06
GO:0043067	regulation of programmed cell death	0.1408197	6046.374	8120	1.342954	0.1891143	1.344379e-167	1.7010272366346157e-165	1485	903.638	1083	1.198489	0.09478383	0.7292929	1.9360200000000003e-24	2.473406522330097e-22
GO:0010941	regulation of cell death	0.1522696	6537.998	8673	1.326553	0.2019936	2.021732e-167	2.533711560761905e-165	1599	973.0081	1162	1.194235	0.1016979	0.7267042	2.89725e-25	4.189550851648351e-23
GO:0097659	nucleic acid-templated transcription	0.2286612	9818.028	12259	1.248621	0.2855113	1.287809e-164	1.598705531226415e-162	2601	1582.736	1581	0.9989034	0.1383686	0.6078431	0.5389865	0.8262705968011558
GO:0006351	transcription, DNA-templated	0.2286212	9816.307	12256	1.248535	0.2854415	1.811905e-164	2.2283044761682243e-162	2600	1582.127	1580	0.9986556	0.1382811	0.6076923	0.5457139	0.8262705968011558
GO:0032774	RNA biosynthetic process	0.2339689	10045.92	12502	1.244485	0.2911708	2.8981219999999997e-164	3.5311469812962967e-162	2720	1655.148	1648	0.9956812	0.1442325	0.6058824	0.6277437	0.8445434360801554
GO:0042981	regulation of apoptotic process	0.1393058	5981.371	8013	1.339659	0.1866223	1.711683e-162	2.0664253758715595e-160	1471	895.1188	1074	1.199841	0.09399615	0.7301156	1.595832e-24	2.079163691881188e-22
GO:0048534	hematopoietic or lymphoid organ development	0.05958745	2558.506	3988	1.558722	0.09288027	1.50888e-161	1.805031992727273e-159	559	340.1573	407	1.196505	0.03562051	0.7280859	1.174545e-09	4.1325769131016043e-08
GO:0016070	RNA metabolic process	0.2811371	12071.19	14640	1.212805	0.3409647	2.354309e-161	2.7910227145045045e-159	3493	2125.527	2082	0.9795218	0.182216	0.5960492	0.9544974	1.0
GO:0051253	negative regulation of RNA metabolic process	0.1330699	5713.62	7700	1.347657	0.1793325	5.020611e-161	5.898769656160713e-159	1259	766.1146	850	1.109495	0.07439174	0.675139	2.350808e-07	5.803805341838649e-06
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	0.09839276	4224.69	5982	1.415962	0.1393204	1.740877e-160	2.027274375486726e-158	796	484.3743	596	1.230453	0.05216174	0.7487437	1.0887220000000001e-17	8.64041343192771e-16
GO:0042325	regulation of phosphorylation	0.1515009	6504.993	8584	1.319602	0.1999208	9.535581000000001e-160	1.1006904419210523e-157	1466	892.0763	1085	1.216264	0.09495887	0.7401091	1.9545720000000001e-28	3.727567093913043e-26
GO:0007275	multicellular organism development	0.4677105	20082.08	22868	1.138726	0.5325943	1.0017020000000001e-159	1.1462084015652174e-157	4728	2877.037	3363	1.168911	0.2943287	0.7112944	8.391036999999999e-65	1.2268628431444445e-61
GO:0009967	positive regulation of signal transduction	0.1481485	6361.053	8422	1.323995	0.1961478	1.133772e-159	1.2861470472413794e-157	1476	898.1614	1089	1.212477	0.09530894	0.7378049	1.1318780000000001e-27	2.0686642502777776e-25
GO:0032268	regulation of cellular protein metabolic process	0.2237729	9608.135	11991	1.248005	0.2792696	2.821717e-159	3.1735875216239314e-157	2506	1524.927	1719	1.127267	0.1504464	0.6859537	3.548588e-18	2.9554347779746834e-16
